,training_dates,testing_dates,model_type,clf,parameters,baseline,auc-roc,a_at_5,a_at_20,a_at_50,f1_at_5,f1_at_20,f1_at_50,p_at_1,p_at_5,p_at_10,p_at_20,p_at_50,r_at_1,r_at_5,r_at_10,r_at_20,r_at_50
0,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 1, 'max_features': 'sqrt', 'n_estimators': 10, 'n_jobs': -1}",0.7396811205483534,0.5376414315873373,0.30195201907316344,0.34653553866785874,0.5270153479362241,0.11601313356229007,0.30458913450255304,0.6184580618794625,0.8656716417910447,0.9165175909361956,0.9582712369597616,0.7155416480405304,0.766704416761042,0.011684125705076551,0.06192586623690572,0.12953263497179693,0.1934730056406124,0.5182514101531024
1,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 1, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}",0.7396811205483534,0.6060187004128638,0.29348830278647,0.39630457457904933,0.5626583221576517,0.10529493904970375,0.3575528844629095,0.647210135346299,0.8686567164179104,0.8318425760286225,0.8342771982116245,0.8399642378185069,0.8023484532395542,0.011724415793714747,0.05620467365028203,0.11277195809830781,0.22711522965350522,0.542344883158743
2,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 1, 'max_features': 'sqrt', 'n_estimators': 500, 'n_jobs': -1}",0.7396811205483534,0.6384675467602572,0.2985546118313217,0.4079868872001192,0.5805394129041872,0.11171075970864627,0.36998509403444235,0.66163425247013,0.9641791044776119,0.8825283243887895,0.8718330849478391,0.8691700193711817,0.8202300768909817,0.013013698630136987,0.05962933118452861,0.11784850926672039,0.23501208702659146,0.5544319097502014
3,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10, 'n_jobs': -1}",0.7396811205483534,0.5797648437957647,0.2918790046192818,0.3727015347936224,0.5546714349575325,0.10325697248745141,0.3324347467571596,0.6407673630309877,0.817910447761194,0.815742397137746,0.807451564828614,0.7809566383549397,0.7943613280085832,0.011039484286865431,0.05511684125705076,0.10914585012087026,0.21116035455278,0.5369460112812248
4,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}",0.7396811205483534,0.6246604539519112,0.29772016092981674,0.40405304723588137,0.5714796602592758,0.1106540363059969,0.3657987377501506,0.654326033127389,0.9283582089552239,0.874180083482409,0.8566318926974664,0.8593354194605871,0.811170054240925,0.012530217566478647,0.05906526994359387,0.11579371474617244,0.2323529411764706,0.5483078162771958
5,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 500, 'n_jobs': -1}",0.7396811205483534,0.642645142334482,0.30171360452987633,0.4119803308001788,0.5804798092683654,0.11571121259010454,0.374234879959405,0.6615861720797173,0.9373134328358209,0.9141323792486583,0.8968703427719821,0.8791536283713306,0.8201704714788103,0.01265108783239323,0.061764705882352944,0.12123287671232877,0.23771152296535053,0.5543916196615633
6,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 10, 'n_jobs': -1}",0.7396811205483534,0.6377697533287178,0.29682610639248996,0.4062583817612874,0.5864997764863656,0.10952183266030117,0.36814563445498083,0.666442291511407,0.8865671641791045,0.8652355396541443,0.8628912071535022,0.8648487557741023,0.8261906181081242,0.011966156325543917,0.05846091861402095,0.11663980660757453,0.2338436744560838,0.5584609186140209
7,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}",0.7396811205483534,0.6503155357382542,0.30213082998062885,0.414424079868872,0.5885859037401282,0.1162395742914292,0.3768354952269195,0.6681251051758541,0.9522388059701492,0.9183064997018485,0.9070044709388971,0.8852630010430637,0.8282768075341241,0.012852538275584207,0.062046736502820304,0.1226027397260274,0.23936341659951652,0.5598710717163577
8,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 500, 'n_jobs': -1}",0.7396811205483534,0.654267748971761,0.3032632990612427,0.41507971986291164,0.5890031291908806,0.1176736989093105,0.3775332212743015,0.6684616679087435,0.9492537313432836,0.9296362552176506,0.9102831594634874,0.8869021010281627,0.8286940454193241,0.01281224818694601,0.06281224818694602,0.12304593070104754,0.23980660757453667,0.5601531023368251
9,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 10, 'n_jobs': -1}",0.7396811205483534,0.6308613176865417,0.30105796453583666,0.40774847265683206,0.5744002384145432,0.11488092991659432,0.36973137547175794,0.6566819722576147,0.8776119402985074,0.9075730471079309,0.8903129657228018,0.8685739830129638,0.8140907194373249,0.011845286059629331,0.06132151490733279,0.12034649476228848,0.2348509266720387,0.5502820306204673
10,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 100, 'n_jobs': -1}",0.7396811205483534,0.6468452883658736,0.3012963790791238,0.41144389807778275,0.5847116674117121,0.11518285088877987,0.37366401319336523,0.6649998797990239,0.9223880597014925,0.9099582587954681,0.9013412816691505,0.8778125465653405,0.8244024557429814,0.012449637389202257,0.061482675261885576,0.1218372280419017,0.23734891216760676,0.5572522159548751
11,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=20, max_features='sqrt', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=500, n_jobs=-1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)","{'max_depth': 20, 'max_features': 'sqrt', 'n_estimators': 500, 'n_jobs': -1}",0.7396811205483534,0.6604835294947895,0.30374012814781703,0.418596334376397,0.5918045000745046,0.11827754085368154,0.38127557007389556,0.6707214462581436,0.9582089552238806,0.9344066785927251,0.9168405365126676,0.895693637311876,0.831495499791381,0.012933118452860597,0.06313456889605157,0.12393231265108784,0.24218372280419018,0.5620467365028203
12,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=1000, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 10}",0.7396811205483534,0.6413432927726455,0.29003129190880644,0.3855163164953062,0.5954999254954553,0.10091708495301355,0.34607211950144307,0.6737024304637353,1.0,0.7972570065593322,0.898360655737705,0.8129935926091492,0.8351910353460095,0.013497179693795327,0.05386784850926672,0.12143432715551974,0.21982272360999194,0.5645447219983883
13,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=1000, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 50}",0.7396811205483534,0.6535472597896612,0.30600506630904484,0.42419907614364477,0.5884666964684846,0.12114579008944407,0.3872379562969776,0.6680289443950285,0.8895522388059701,0.9570661896243292,0.9254843517138599,0.9097004917299956,0.8281575967097813,0.012006446414182111,0.06466559226430298,0.1251007252215955,0.2459709911361805,0.5597904915390813
14,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=1000, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 100}",0.7396811205483534,0.6537711615215124,0.305409029950827,0.4240202652361794,0.5874534346595143,0.12039098765898026,0.3870476673749643,0.6672115777580114,0.8776119402985074,0.951103160405486,0.9225037257824144,0.9092534644613322,0.827144304702867,0.011845286059629331,0.06426269137792102,0.12469782433521354,0.24585012087026592,0.5591055600322321
15,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=1000, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 500}",0.7396811205483534,0.6580017061595635,0.3035017136045299,0.4219937416182387,0.587513038295336,0.11797561988149602,0.3848910595921475,0.6672596581484243,0.8805970149253731,0.9320214669051878,0.9248882265275707,0.9041871554164804,0.8272039101150385,0.011885576148267527,0.06297340854149878,0.1250201450443191,0.2444802578565673,0.5591458501208703
16,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=1000, random_state=None)","{'algorithm': 'SAMME', 'n_estimators': 1000}",0.7396811205483534,0.6582550309567178,0.30034272090597525,0.4200268216361198,0.5887051110117717,0.11397516700003774,0.3827978814500016,0.6682212659566796,0.8895522388059701,0.900417412045319,0.9180327868852459,0.8992698554611831,0.828396018358467,0.012006446414182111,0.060838033843674456,0.12409347300564061,0.24315068493150685,0.5599516518936342
17,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=1000, random_state=None)","{'algorithm': 'SAMME.R', 'n_estimators': 10}",0.7396811205483534,0.6524546742268431,0.3033825063328863,0.42115929071673375,0.5948442855014155,0.11782465939540325,0.38400304462275225,0.6731735461691949,0.9014925373134328,0.9308288610614192,0.9266766020864382,0.902101028162718,0.8345353758121238,0.012167606768734891,0.0628928283642224,0.12526188557614826,0.24391619661563255,0.5641015310233682
18,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=1000, random_state=None)","{'algorithm': 'SAMME.R', 'n_estimators': 50}",0.7396811205483534,0.6607102033323385,0.30046192817761885,0.41734465802413945,0.5932349873342274,0.1141261274861305,0.3799435476198027,0.67187537562805,0.9432835820895522,0.9016100178890877,0.8977645305514158,0.8925644464312323,0.8329260296834953,0.01273166800966962,0.06091861402095085,0.12135374697824335,0.24133763094278807,0.563013698630137
19,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=1000, random_state=None)","{'algorithm': 'SAMME.R', 'n_estimators': 100}",0.7396811205483534,0.6637120063541644,0.2995082700044703,0.41668901803009983,0.5950827000447028,0.11291844359738838,0.37924582157242076,0.673365867730846,0.8626865671641791,0.8920691711389386,0.9013412816691505,0.8909253464461332,0.8347737974608095,0.011643835616438357,0.06027397260273973,0.1218372280419017,0.24089443996776794,0.5642626913779211
20,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=1000, random_state=None)","{'algorithm': 'SAMME.R', 'n_estimators': 500}",0.7396811205483534,0.6499490573687504,0.2912829682610639,0.4048874981373864,0.5885859037401282,0.10250217005698758,0.36668675271954587,0.6681251051758541,0.844776119402985,0.8097793679189028,0.8518628912071535,0.8614215467143496,0.8282768075341241,0.011402095084609187,0.05471394037066882,0.11514907332796132,0.23291700241740532,0.5598710717163577
21,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",AB,"AdaBoostClassifier(algorithm='SAMME.R',
          base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
          learning_rate=1.0, n_estimators=1000, random_state=None)","{'algorithm': 'SAMME.R', 'n_estimators': 1000}",0.7396811205483534,0.630604683428758,0.2889584264640143,0.39266875279392044,0.5803606019967218,0.09955844057817867,0.3536836763819733,0.6614900112988916,0.8537313432835821,0.7865235539654144,0.7797317436661699,0.8308746833556847,0.8200512606544674,0.011522965350523771,0.05314262691377921,0.10539887187751813,0.22465753424657534,0.5543110394842868
22,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=20,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=500,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=0.8, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 500, 'n_estimators': 10, 'subsample': 0.8}",0.7396811205483534,0.6608447911395938,0.306243480852332,0.42068246163015943,0.5906720309938907,0.12144771106162962,0.3834956074973836,0.669807918840301,0.9940298507462687,0.9594514013118665,0.9350223546944858,0.9009089554462822,0.830362996960124,0.013416599516518937,0.06482675261885576,0.12639000805801773,0.243593875906527,0.5612812248186946
23,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=20,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=500,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=0.8, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 10, 'min_samples_split': 500, 'n_estimators': 100, 'subsample': 0.8}",0.7396811205483534,0.6709920909656568,0.3058858590374013,0.4224109670689912,0.5962151691253167,0.12099482960335133,0.385335067076845,0.6742793951486885,0.9880597014925373,0.9558735837805605,0.9353204172876304,0.9052302190433617,0.8359063002920665,0.013336019339242547,0.06458501208702659,0.12643029814665593,0.24476228847703466,0.5650282030620467
24,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=20,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=500,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=0.8, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 20, 'min_samples_split': 500, 'n_estimators': 10, 'subsample': 0.8}",0.7396811205483534,0.6599049919581259,0.3053494263150052,0.4216957234391298,0.5924005364327224,0.12031550741593387,0.384573911388792,0.6712022501622713,0.9731343283582089,0.9505068574836016,0.9347242921013413,0.9034421099687081,0.8320915539130953,0.01313456889605157,0.06422240128928283,0.12634971796937952,0.24427880741337632,0.5624496373892023
25,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=20,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=500,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=0.8, verbose=0,
              warm_start=False)","{'learning_rate': 0.1, 'max_depth': 20, 'min_samples_split': 500, 'n_estimators': 100, 'subsample': 0.8}",0.7396811205483534,0.667397154186733,0.3066011026672627,0.42074206526598124,0.5960363582178513,0.12190059251990791,0.38355903713805456,0.6741351539774503,0.982089552238806,0.9630292188431724,0.9397913561847988,0.9010579645358366,0.8357274840555522,0.013255439161966157,0.06506849315068493,0.12703464947622886,0.2436341659951652,0.5649073327961321
26,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=20,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=500,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=0.8, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'min_samples_split': 500, 'n_estimators': 10, 'subsample': 0.8}",0.7396811205483534,0.6551109303528047,0.304574579049322,0.42074206526598124,0.5909104455371778,0.11933426425633091,0.38355903713805456,0.670000240401952,0.9701492537313433,0.9427549194991055,0.9272727272727272,0.9010579645358366,0.8306014186088096,0.013094278807413377,0.0636986301369863,0.12534246575342467,0.2436341659951652,0.5614423851732474
27,"(Timestamp('2012-01-01 00:00:00'), Timestamp('2012-06-30 00:00:00'))","(Timestamp('2012-08-29 00:00:00'), Timestamp('2013-02-27 00:00:00'))",GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=20,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=500,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=0.8, verbose=0,
              warm_start=False)","{'learning_rate': 0.5, 'max_depth': 10, 'min_samples_split': 500, 'n_estimators': 100, 'subsample': 0.8}",0.7396811205483534,0.6515437884306792,0.3042765608702131,0.41537773804202055,0.5884070928326628,0.118956863041099,0.3778503694776569,0.6679808640046158,0.9552238805970149,0.939773404889684,0.9189269746646795,0.887647146475935,0.8280979912976099,0.0128928283642224,0.06349717969379533,0.1242143432715552,0.24000805801772765,0.5597502014504432
